key,sys,desc,runs,run_m,minimum,min_m,maximum,max_m,mean,mean_m,median,med_m
map_add_entry_1000_10,native,parazoa,6,1.00,25.00,1.00,46.00,1.00,35.33,1.00,37.00,1.00
map_add_entry_1000_10,native,pmap,6,1.00,27.00,1.08,52.00,1.13,41.83,1.18,47.00,1.27
map_add_entry_100_10,native,parazoa,73,1.00,14.00,1.00,46.00,1.00,18.42,1.00,17.00,1.00
map_add_entry_100_10,native,pmap,86,1.18,13.00,0.93,51.00,1.11,16.72,0.91,16.00,0.94
map_add_entry_100_100,native,parazoa,7,1.00,181.00,1.00,310.00,1.00,258.86,1.00,285.50,1.00
map_add_entry_100_100,native,pmap,9,1.29,178.00,0.98,332.00,1.07,241.33,0.93,259.00,0.91
map_add_entry_10_100,native,parazoa,105,1.00,82.00,1.00,193.00,1.00,92.19,1.00,88.00,1.00
map_add_entry_10_100,native,pmap,398,3.79,18.00,0.22,72.00,0.37,22.89,0.25,22.00,0.25
map_add_entry_10_1000,native,parazoa,10,1.00,956.00,1.00,1829.00,1.00,1254.60,1.00,1313.00,1.00
map_add_entry_10_1000,native,pmap,44,4.40,195.00,0.20,460.00,0.25,232.09,0.18,215.00,0.16
map_add_entry_1_100,native,parazoa,587,1.00,61.00,1.00,202.00,1.00,69.47,1.00,68.00,1.00
map_add_entry_1_100,native,pmap,1802,3.07,13.00,0.21,73.00,0.36,17.58,0.25,16.00,0.24
map_add_entry_1_1000,native,parazoa,56,1.00,620.00,1.00,1322.00,1.00,728.30,1.00,705.00,1.00
map_add_entry_1_1000,native,pmap,210,3.75,147.00,0.24,268.00,0.20,159.89,0.22,156.00,0.22
map_add_entry_multiple_1000_10,native,parazoa,6,1.00,109.00,1.00,365.00,1.00,167.33,1.00,144.00,1.00
map_add_entry_multiple_1000_10,native,pmap,6,1.00,114.00,1.05,168.00,0.46,139.33,0.83,145.00,1.01
map_add_entry_multiple_100_10,native,parazoa,68,1.00,73.00,1.00,232.00,1.00,85.26,1.00,83.00,1.00
map_add_entry_multiple_100_10,native,pmap,82,1.21,65.00,0.89,133.00,0.57,74.74,0.88,72.00,0.87
map_add_entry_multiple_100_100,native,parazoa,7,1.00,832.00,1.00,1189.00,1.00,1021.71,1.00,1039.00,1.00
map_add_entry_multiple_100_100,native,pmap,8,1.14,737.00,0.89,955.00,0.80,827.13,0.81,851.00,0.82
map_add_entry_multiple_10_100,native,parazoa,70,1.00,436.00,1.00,813.00,1.00,482.70,1.00,467.00,1.00
map_add_entry_multiple_10_100,native,pmap,303,4.33,95.00,0.22,173.00,0.21,107.13,0.22,105.00,0.22
map_add_entry_multiple_10_1000,native,parazoa,7,1.00,4808.00,1.00,5587.00,1.00,5152.71,1.00,5125.00,1.00
map_add_entry_multiple_10_1000,native,pmap,33,4.71,919.00,0.19,1283.00,0.23,1024.42,0.20,1019.00,0.20
map_add_entry_multiple_1_100,native,parazoa,200,1.00,332.00,1.00,653.00,1.00,371.07,1.00,366.00,1.00
map_add_entry_multiple_1_100,native,pmap,862,4.31,73.00,0.22,130.00,0.20,80.45,0.22,79.00,0.22
map_add_entry_multiple_1_1000,native,parazoa,20,1.00,3562.00,1.00,3931.00,1.00,3807.00,1.00,3861.00,1.00
map_add_entry_multiple_1_1000,native,pmap,93,4.65,689.00,0.19,1014.00,0.26,762.56,0.20,755.00,0.20
map_create_0_10,native,parazoa,8306,1.00,7.00,1.00,41.00,1.00,8.67,1.00,9.00,1.00
map_create_0_10,native,pmap,18169,2.19,3.00,0.43,38.00,0.93,3.79,0.44,4.00,0.44
map_create_0_100,native,parazoa,1046,1.00,64.00,1.00,217.00,1.00,73.06,1.00,72.00,1.00
map_create_0_100,native,pmap,2867,2.74,22.00,0.34,97.00,0.45,27.75,0.38,27.00,0.38
map_create_0_1000,native,parazoa,107,1.00,650.00,1.00,849.00,1.00,716.93,1.00,720.00,1.00
map_create_0_1000,native,pmap,314,2.93,233.00,0.36,536.00,0.63,258.31,0.36,254.00,0.35
map_del_entry_1000_10,native,parazoa,6,1.00,27.00,1.00,49.00,1.00,35.67,1.00,32.00,1.00
map_del_entry_1000_10,native,pmap,6,1.00,26.00,0.96,95.00,1.94,44.83,1.26,40.00,1.25
map_del_entry_100_10,native,parazoa,72,1.00,15.00,1.00,55.00,1.00,19.61,1.00,18.00,1.00
map_del_entry_100_10,native,pmap,85,1.18,16.00,1.07,68.00,1.24,21.14,1.08,19.00,1.06
map_del_entry_100_100,native,parazoa,7,1.00,206.00,1.00,405.00,1.00,286.29,1.00,300.50,1.00
map_del_entry_100_100,native,pmap,9,1.29,197.00,0.96,342.00,0.84,250.89,0.88,250.50,0.83
map_del_entry_10_100,native,parazoa,102,1.00,86.00,1.00,164.00,1.00,100.99,1.00,102.00,1.00
map_del_entry_10_100,native,pmap,437,4.28,17.00,0.20,59.00,0.36,20.09,0.20,19.50,0.19
map_del_entry_10_1000,native,parazoa,10,1.00,1154.00,1.00,2419.00,1.00,1464.90,1.00,1366.00,1.00
map_del_entry_10_1000,native,pmap,42,4.20,181.00,0.16,413.00,0.17,218.24,0.15,215.00,0.16
map_del_entry_1_100,native,parazoa,623,1.00,58.00,1.00,138.00,1.00,67.22,1.00,67.00,1.00
map_del_entry_1_100,native,pmap,1999,3.21,13.00,0.22,66.00,0.48,15.58,0.23,15.00,0.22
map_del_entry_1_1000,native,parazoa,63,1.00,594.00,1.00,974.00,1.00,662.67,1.00,655.50,1.00
map_del_entry_1_1000,native,pmap,207,3.29,139.00,0.23,413.00,0.42,156.14,0.24,149.00,0.23
map_overwrite_entry_1000_10,native,parazoa,6,1.00,27.00,1.00,53.00,1.00,37.00,1.00,38.00,1.00
map_overwrite_entry_1000_10,native,pmap,6,1.00,25.00,0.93,51.00,0.96,39.17,1.06,45.00,1.18
map_overwrite_entry_100_10,native,parazoa,66,1.00,17.00,1.00,99.00,1.00,23.71,1.00,20.00,1.00
map_overwrite_entry_100_10,native,pmap,84,1.27,14.00,0.82,74.00,0.75,20.54,0.87,17.00,0.85
map_overwrite_entry_100_100,native,parazoa,8,1.00,184.00,1.00,353.00,1.00,272.25,1.00,303.00,1.00
map_overwrite_entry_100_100,native,pmap,9,1.13,178.00,0.97,343.00,0.97,242.11,0.89,266.00,0.88
map_overwrite_entry_10_100,native,parazoa,101,1.00,108.00,1.00,238.00,1.00,124.27,1.00,122.00,1.00
map_overwrite_entry_10_100,native,pmap,399,3.95,19.00,0.18,62.00,0.26,23.87,0.19,23.00,0.19
map_overwrite_entry_10_1000,native,parazoa,10,1.00,1460.00,1.00,1761.00,1.00,1618.10,1.00,1617.00,1.00
map_overwrite_entry_10_1000,native,pmap,44,4.40,201.00,0.14,369.00,0.21,231.36,0.14,224.00,0.14
map_overwrite_entry_1_100,native,parazoa,527,1.00,77.00,1.00,217.00,1.00,91.41,1.00,92.00,1.00
map_overwrite_entry_1_100,native,pmap,1992,3.78,14.00,0.18,64.00,0.29,16.66,0.18,16.00,0.17
map_overwrite_entry_1_1000,native,parazoa,55,1.00,780.00,1.00,1359.00,1.00,889.55,1.00,870.00,1.00
map_overwrite_entry_1_1000,native,pmap,188,3.42,153.00,0.20,414.00,0.30,187.05,0.21,173.00,0.20
